"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1927","Should not create new customer with not unique email","API","Sun Mar 02 16:30:11 UTC 2025","passed","Sun Mar 02 16:30:13 UTC 2025","[API] [Customers] [Create New Customer]","api/tests/Customers/create.spec.ts","",""
"","644","Should handle query parameters: Invalid sortOrder","API","Sun Mar 02 16:30:18 UTC 2025","passed","Sun Mar 02 16:30:19 UTC 2025","[API] [Products] Get all products","api/tests/Products/getAll.spec.ts","",""
"","228","Should return 401 error for invalid auth token","API","Sun Mar 02 16:30:13 UTC 2025","passed","Sun Mar 02 16:30:13 UTC 2025","[API] [Customers] [Create New Customer]","api/tests/Customers/create.spec.ts","",""
"","305","Should handle query parameters: Sort by price in descending order","API","Sun Mar 02 16:30:17 UTC 2025","passed","Sun Mar 02 16:30:17 UTC 2025","[API] [Products] Get all products","api/tests/Products/getAll.spec.ts","",""
"","355","Should handle query parameters: Sort by name in ascending order","API","Sun Mar 02 16:30:16 UTC 2025","passed","Sun Mar 02 16:30:17 UTC 2025","[API] [Products] Get all products","api/tests/Products/getAll.spec.ts","",""
"","2104","Should return 401 error for expired auth token","API","Sun Mar 02 16:30:13 UTC 2025","passed","Sun Mar 02 16:30:15 UTC 2025","[API] [Customers] Get customer by Id","api/tests/Customers/getById.spec.ts","",""
"","7095","Should update an order with new customer and another product","API","Sun Mar 02 16:30:10 UTC 2025","passed","Sun Mar 02 16:30:17 UTC 2025","[API] [Orders] Update order","api/tests/Orders/update.spec.ts","",""
"","254","Should not get customers with expired token","API","Sun Mar 02 16:30:10 UTC 2025","passed","Sun Mar 02 16:30:10 UTC 2025","[API] [Customers] [Get all customers]","api/tests/Customers/getAll.spec.ts","",""
"","383","Should handle query parameters: Filter by manufacturer","API","Sun Mar 02 16:30:16 UTC 2025","passed","Sun Mar 02 16:30:16 UTC 2025","[API] [Products] Get all products","api/tests/Products/getAll.spec.ts","",""
"","263","Should handle query parameters: Filter by manufacturer and sort by createdOn descending","API","Sun Mar 02 16:30:17 UTC 2025","passed","Sun Mar 02 16:30:17 UTC 2025","[API] [Products] Get all products","api/tests/Products/getAll.spec.ts","",""
"","5172","Should update order status to In Process","API","Sun Mar 02 16:30:15 UTC 2025","passed","Sun Mar 02 16:30:20 UTC 2025","[API] [Orders] Update delivery","api/tests/Orders/updateStatus.spec.ts","",""
"","2936","Should not update an order with empty products array","API","Sun Mar 02 16:30:27 UTC 2025","passed","Sun Mar 02 16:30:30 UTC 2025","[API] [Orders] Update order","api/tests/Orders/update.spec.ts","",""
"","3220","Shoud update delivery with random data","API","Sun Mar 02 16:30:13 UTC 2025","passed","Sun Mar 02 16:30:16 UTC 2025","[API] [Orders] Update delivery","api/tests/Orders/updateDelivery.spec.ts","",""
"","0","Should return 400 error for invalid Id","API","Sun Mar 02 16:30:23 UTC 2025","skipped","Sun Mar 02 16:30:23 UTC 2025","[API] [Products] Update","api/tests/Products/update.spec.ts","",""
"","383","Should handle query parameters: Search with a keyword","API","Sun Mar 02 16:30:17 UTC 2025","passed","Sun Mar 02 16:30:17 UTC 2025","[API] [Products] Get all products","api/tests/Products/getAll.spec.ts","",""
"","4923","Should delete an order by id","API","Sun Mar 02 16:30:10 UTC 2025","passed","Sun Mar 02 16:30:15 UTC 2025","[API] [Orders] [Delete Order]","api/tests/Orders/delete.spec.ts","",""
"","2302","Should get all customers with valid query parameters","API","Sun Mar 02 16:30:05 UTC 2025","passed","Sun Mar 02 16:30:07 UTC 2025","[API] [Customers] [Get all customers]","api/tests/Customers/getAll.spec.ts","",""
"","3133","Should cancel order with Draft status","API","Sun Mar 02 16:30:20 UTC 2025","passed","Sun Mar 02 16:30:23 UTC 2025","[API] [Orders] Update delivery","api/tests/Orders/updateStatus.spec.ts","",""
"","2878","Should create new customer with random valid data and all fields","API","Sun Mar 02 16:30:05 UTC 2025","passed","Sun Mar 02 16:30:08 UTC 2025","[API] [Customers] [Create New Customer]","api/tests/Customers/create.spec.ts","",""
"","276","Should handle query parameters: No query parameters","API","Sun Mar 02 16:30:15 UTC 2025","passed","Sun Mar 02 16:30:15 UTC 2025","[API] [Products] Get all products","api/tests/Products/getAll.spec.ts","",""
"","3205","Should cancel order with In Process status","API","Sun Mar 02 16:30:23 UTC 2025","passed","Sun Mar 02 16:30:26 UTC 2025","[API] [Orders] Update delivery","api/tests/Orders/updateStatus.spec.ts","",""
"","1337","Should return 404 error for valid but non existing Id","API","Sun Mar 02 16:30:21 UTC 2025","passed","Sun Mar 02 16:30:23 UTC 2025","[API] [Products] Update","api/tests/Products/update.spec.ts","",""
"","6223","Should add new products to an order","API","Sun Mar 02 16:30:18 UTC 2025","passed","Sun Mar 02 16:30:24 UTC 2025","[API] [Orders] Update order","api/tests/Orders/update.spec.ts","",""
"","1549","Should create new customer with random valid data and only required fields","API","Sun Mar 02 16:30:10 UTC 2025","passed","Sun Mar 02 16:30:11 UTC 2025","[API] [Customers] [Create New Customer]","api/tests/Customers/create.spec.ts","",""
"","2901","Should update delivery data with valid parameters","API","Sun Mar 02 16:30:17 UTC 2025","passed","Sun Mar 02 16:30:20 UTC 2025","[API] [Orders] Update delivery","api/tests/Orders/updateDelivery.spec.ts","",""
"","1913","Should return 401 error for invalid auth token","API","Sun Mar 02 16:30:11 UTC 2025","passed","Sun Mar 02 16:30:13 UTC 2025","[API] [Customers] Get customer by Id","api/tests/Customers/getById.spec.ts","",""
"","2896","Should update an order with the same data in request","API","Sun Mar 02 16:30:24 UTC 2025","passed","Sun Mar 02 16:30:27 UTC 2025","[API] [Orders] Update order","api/tests/Orders/update.spec.ts","",""
"","1953","Should update product with smoke data","API","Sun Mar 02 16:30:19 UTC 2025","passed","Sun Mar 02 16:30:21 UTC 2025","[API] [Products] Update","api/tests/Products/update.spec.ts","",""
"","5050","Should create an order for a customer and one product","API","Sun Mar 02 16:30:11 UTC 2025","passed","Sun Mar 02 16:30:16 UTC 2025","[API] [Orders] Create order [Positive]","api/tests/Orders/create.spec.ts","",""
"","3178","Should create another order for the same customer","API","Sun Mar 02 16:30:26 UTC 2025","passed","Sun Mar 02 16:30:29 UTC 2025","[API] [Orders] Create order [Positive]","api/tests/Orders/create.spec.ts","",""
"","4710","Should get all orders","API","Sun Mar 02 16:30:05 UTC 2025","passed","Sun Mar 02 16:30:09 UTC 2025","[API] [Customers] [Get orders]","api/tests/Customers/getOrders.spec.ts","",""
"","2688","Should create an order with same products","API","Sun Mar 02 16:30:23 UTC 2025","passed","Sun Mar 02 16:30:26 UTC 2025","[API] [Orders] Create order [Positive]","api/tests/Orders/create.spec.ts","",""
"","271","Should handle query parameters: Invalid sortField","API","Sun Mar 02 16:30:18 UTC 2025","passed","Sun Mar 02 16:30:18 UTC 2025","[API] [Products] Get all products","api/tests/Products/getAll.spec.ts","",""
"","1173","Should return 401 error for invalid token","API","Sun Mar 02 16:30:23 UTC 2025","passed","Sun Mar 02 16:30:24 UTC 2025","[API] [Products] Update","api/tests/Products/update.spec.ts","",""
"","5456","Should update customer with valid data","API","Sun Mar 02 16:30:05 UTC 2025","passed","Sun Mar 02 16:30:10 UTC 2025","[API] [Customers] [Update Customer]","api/tests/Customers/update.spec.ts","",""
"","289","Should not get customers without providing auth token","API","Sun Mar 02 16:30:10 UTC 2025","passed","Sun Mar 02 16:30:10 UTC 2025","[API] [Customers] [Get all customers]","api/tests/Customers/getAll.spec.ts","",""
"","7603","Should create an order for a customer and multiple products","API","Sun Mar 02 16:30:16 UTC 2025","passed","Sun Mar 02 16:30:23 UTC 2025","[API] [Orders] Create order [Positive]","api/tests/Orders/create.spec.ts","",""
"","433","Should handle query parameters: Invalid manufacturer","API","Sun Mar 02 16:30:18 UTC 2025","passed","Sun Mar 02 16:30:18 UTC 2025","[API] [Products] Get all products","api/tests/Products/getAll.spec.ts","",""
"","582","SLACK NOTIFICATION","slack notification","Sun Mar 02 16:30:31 UTC 2025","passed","Sun Mar 02 16:30:31 UTC 2025","","config/global-teardown.ts","",""
"","256","Should handle query parameters: Search with a keyword and filter by manufacturer","API","Sun Mar 02 16:30:17 UTC 2025","passed","Sun Mar 02 16:30:18 UTC 2025","[API] [Products] Get all products","api/tests/Products/getAll.spec.ts","",""
"","5895","Should get customer by existing Id","API","Sun Mar 02 16:30:05 UTC 2025","passed","Sun Mar 02 16:30:11 UTC 2025","[API] [Customers] Get customer by Id","api/tests/Customers/getById.spec.ts","",""
"","547","Should get all customers without query parameters","API","Sun Mar 02 16:30:09 UTC 2025","passed","Sun Mar 02 16:30:10 UTC 2025","[API] [Customers] [Get all customers]","api/tests/Customers/getAll.spec.ts","",""
